nohup: ignoring input
[26-01-16 17:18] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-16 17:28] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-16 17:38] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-16 17:48] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 17:58] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 18:08] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 18:18] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 18:28] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 18:38] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 18:48] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 18:58] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 19:08] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 19:18] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 19:28] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 19:38] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 19:48] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 19:58] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 20:08] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 20:18] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 20:28] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-16 20:38] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-16 20:48] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-16 20:58] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-16 21:08] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-16 21:18] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-16 21:28] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-16 21:38] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-16 21:48] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-16 21:59] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 22:09] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 22:19] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 22:29] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 22:39] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 22:49] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 22:59] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 23:09] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 23:19] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 23:29] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 23:39] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 23:49] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-16 23:59] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 00:09] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 00:19] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 00:29] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 00:39] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 00:49] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 00:59] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 01:09] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 01:19] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 01:29] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 01:39] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 01:49] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 01:59] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 02:09] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 02:19] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 02:29] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 02:39] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 02:49] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 02:59] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-17 03:09] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 03:19] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 03:29] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 03:39] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 03:49] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-17 03:59] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 04:09] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 04:19] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 04:29] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 04:39] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 04:49] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 04:59] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 05:09] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 05:19] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 05:29] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 05:39] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 05:49] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 05:59] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 06:09] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 06:19] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 06:29] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 06:39] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 06:49] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 06:59] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 07:09] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 07:19] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 07:29] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 07:39] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 07:49] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 07:59] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 08:09] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 08:19] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-17 08:29] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 08:39] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 08:50] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 09:00] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 09:10] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 09:20] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 09:30] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-17 09:40] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 09:50] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 10:00] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 10:10] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 10:20] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 10:30] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 10:40] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 10:50] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 11:00] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 11:10] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 11:20] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 11:30] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 11:40] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 11:50] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 12:00] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 12:10] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 12:20] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 12:30] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 12:40] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 12:50] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 13:00] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 13:10] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 13:20] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 13:30] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 13:40] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 13:50] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 14:00] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 14:10] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 14:20] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 14:30] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 14:40] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 14:50] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 15:00] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 15:10] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 15:20] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-17 15:30] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 15:40] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 15:50] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 16:00] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 16:10] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-17 16:20] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 16:30] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 16:40] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 16:50] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 17:00] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 17:10] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 17:20] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 17:30] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 17:40] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 17:50] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 18:00] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 18:10] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 18:20] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 18:30] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 18:40] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 18:50] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 19:00] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 19:10] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 19:20] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 19:30] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 19:40] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 19:50] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 20:01] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 20:11] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 20:21] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 20:31] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 20:41] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 20:51] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 21:01] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 21:11] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 21:21] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 21:31] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-17 21:41] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 21:51] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 22:01] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 22:11] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 22:21] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-17 22:31] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-17 22:41] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 22:51] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 23:01] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 23:11] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 23:21] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 23:31] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 23:41] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-17 23:51] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 00:01] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 00:11] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 00:21] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 00:31] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 00:41] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 00:51] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 01:01] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 01:11] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 01:21] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 01:31] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 01:41] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 01:51] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 02:01] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 02:11] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 02:21] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 02:31] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 02:41] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 02:51] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 03:01] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 03:11] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-18 03:21] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 03:31] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 03:41] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 03:51] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 04:01] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 04:11] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 04:21] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-18 04:31] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 04:41] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 04:51] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 05:01] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 05:11] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 05:21] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 05:31] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 05:41] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 05:51] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 06:01] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 06:11] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 06:21] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 06:32] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 06:42] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 06:52] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 07:02] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 07:12] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 07:22] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 07:32] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 07:42] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 07:52] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 08:02] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 08:12] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 08:22] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 08:32] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 08:42] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 08:52] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-18 09:02] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 09:12] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 09:22] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 09:32] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 09:42] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 09:52] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 10:02] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 10:12] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-18 10:22] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 10:32] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 10:42] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 10:52] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 11:02] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 11:12] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 11:22] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 11:32] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 11:42] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 11:52] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 12:02] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 12:12] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 12:22] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 12:32] T=20.8, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 12:42] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 12:52] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 13:02] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 13:12] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 13:22] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 13:32] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 13:42] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 13:52] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 14:02] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 14:12] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 14:22] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 14:32] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 14:42] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 14:52] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 15:02] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 15:12] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 15:22] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-18 15:32] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 15:42] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 15:52] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 16:02] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 16:12] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 16:22] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 16:32] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 16:42] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 16:52] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-18 17:02] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-18 17:12] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 17:22] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 17:32] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 17:43] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 17:53] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 18:03] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 18:13] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 18:23] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 18:33] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 18:43] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 18:53] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 19:03] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 19:13] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 19:23] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 19:33] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 19:43] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 19:53] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 20:03] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 20:13] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 20:23] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 20:33] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 20:43] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 20:53] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 21:03] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 21:13] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 21:23] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 21:33] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 21:43] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 21:53] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 22:03] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 22:13] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 22:23] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 22:33] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 22:43] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 22:53] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 23:03] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 23:13] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 23:23] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 23:33] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 23:43] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-18 23:53] T=19.9, t_set=20.0, pump_on=False Action=Accendo
[26-01-19 00:03] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 00:13] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 00:23] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 00:33] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 00:43] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 00:53] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 01:03] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 01:13] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 01:23] T=19.8, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 01:33] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 01:43] T=19.9, t_set=20.0, pump_on=True Action=Nessuna
[26-01-19 01:53] T=20.0, t_set=20.0, pump_on=True Action=Spengo
[26-01-19 02:03] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 02:13] T=20.0, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 02:23] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 02:33] T=20.1, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 02:43] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 02:53] T=20.2, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 03:03] T=20.3, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 03:13] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 03:23] T=20.4, t_set=20.0, pump_on=False Action=Nessuna
[26-01-19 03:33] T=20.5, t_set=20.0, pump_on=False Action=Nessuna
